trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
23 	RM 	x 	x 	rdk 	2 	1 	1 	3 	4 	5 	1 	0 	static 	0 	0 	0 	60 	65 	60 	65 	0.08
24 	RM 	x 	x 	rdk 	2 	1 	1 	3 	12 	5 	1 	0 	static 	0 	0 	0 	60 	65 	60 	65 	0.24
1 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	15 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
2 	RM 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
3 	RM 	x 	x 	rdk 	2 	1 	1 	3 	15 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
4 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
5 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
6 	RM 	x 	x 	rdk 	2 	1 	1 	3 	10 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
7 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
8 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
9 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
10 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	25 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
11 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
12 	RM 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
13 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
14 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
15 	RM 	x 	x 	rdk 	1 	1 	1 	3 	15 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
16 	RM 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
17 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
18 	RM 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
19 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
20 	RM 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
21 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	15 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
22 	RM 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
23 	RM 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
24 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	2 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
1 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
2 	RM 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
3 	RM 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
4 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	10 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
5 	RM 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
6 	RM 	x 	x 	rdk 	2 	1 	1 	3 	15 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
7 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
8 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
9 	RM 	x 	x 	rdk 	1 	1 	1 	3 	15 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
10 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	15 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
11 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
12 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
13 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
14 	RM 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
15 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
16 	RM 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
17 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	15 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
18 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
19 	RM 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
20 	RM 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
21 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	25 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
22 	RM 	x 	x 	rdk 	1 	0 	-1 	3 	35 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
23 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
24 	RM 	x 	x 	rdk 	1 	1 	1 	3 	10 	5 	1 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
1 	RM 	x 	x 	rdk 	1 	1 	1 	3 	10 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
2 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
3 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
4 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
5 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
6 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
7 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	15 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
8 	RM 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
9 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
10 	RM 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
11 	RM 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
12 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	15 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
13 	RM 	x 	x 	rdk 	1 	1 	1 	3 	15 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
14 	RM 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
15 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.7
16 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
17 	RM 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
18 	RM 	x 	x 	rdk 	2 	0 	1 	3 	15 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.3
19 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	25 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
20 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
21 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.4
22 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.6
23 	RM 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.2
24 	RM 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	3 	0 	static 	5 	0 	0 	60 	65 	60 	65 	0.5
1 	RM 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
2 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
3 	RM 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
4 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
5 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
6 	RM 	x 	x 	rdk 	2 	0 	1 	3 	15 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
7 	RM 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
8 	RM 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
9 	RM 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
10 	RM 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
11 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
12 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
13 	RM 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
14 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
15 	RM 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
16 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	15 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
17 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	15 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
18 	RM 	x 	x 	rdk 	1 	0 	1 	3 	15 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
19 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	25 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
20 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
21 	RM 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
22 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
23 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
24 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
1 	RM 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
2 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	25 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
3 	RM 	x 	x 	rdk 	2 	1 	1 	3 	15 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
4 	RM 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
5 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
6 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
7 	RM 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
8 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
9 	RM 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
10 	RM 	x 	x 	rdk 	2 	1 	1 	3 	25 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
11 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
12 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
13 	RM 	x 	x 	rdk 	2 	0 	-1 	3 	15 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
14 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
15 	RM 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.8
16 	RM 	x 	x 	rdk 	1 	1 	1 	3 	15 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
17 	RM 	x 	x 	rdk 	1 	0 	-1 	3 	15 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
18 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
19 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	25 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
20 	RM 	x 	x 	rdk 	1 	1 	1 	3 	25 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.5
21 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
22 	RM 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
23 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
24 	RM 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.6
1 	RM 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	3 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.7
2 	RM 	x 	x 	rdk 	1 	1 	-1 	3 	15 	5 	3 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.3
3 	RM 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	3 	0 	static 	10 	0 	0 	60 	65 	60 	65 	0.4
