trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
49 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
50 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
51 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
52 	xx 	x 	x 	rdk 	1 	1 	1 	3 	29 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
53 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
54 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
55 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
56 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
57 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	23 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
58 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
59 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
60 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
61 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
62 	xx 	x 	x 	rdk 	1 	0 	1 	3 	32 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
63 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
64 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	23 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
65 	xx 	x 	x 	rdk 	1 	0 	1 	3 	23 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
66 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
67 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	26 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
68 	xx 	x 	x 	rdk 	2 	1 	1 	3 	23 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
69 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
70 	xx 	x 	x 	rdk 	1 	0 	1 	3 	26 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
71 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
72 	xx 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
1 	xx 	x 	x 	rdk 	1 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
2 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
3 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
4 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
5 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
6 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
7 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
8 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
9 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
10 	xx 	x 	x 	rdk 	1 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
11 	xx 	x 	x 	rdk 	1 	0 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
12 	xx 	x 	x 	rdk 	2 	1 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
13 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
14 	xx 	x 	x 	rdk 	1 	0 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
15 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
16 	xx 	x 	x 	rdk 	1 	1 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
17 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
18 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
19 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
20 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
21 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
22 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
23 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
24 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
25 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
26 	xx 	x 	x 	rdk 	1 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
27 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
28 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
29 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
30 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
31 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
32 	xx 	x 	x 	rdk 	1 	1 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
33 	xx 	x 	x 	rdk 	1 	1 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
34 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
35 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
36 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
37 	xx 	x 	x 	rdk 	1 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
38 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
39 	xx 	x 	x 	rdk 	2 	0 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
40 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
41 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
42 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
43 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
44 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
45 	xx 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
46 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
47 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
48 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
49 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
50 	xx 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
51 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
52 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
53 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
54 	xx 	x 	x 	rdk 	1 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
55 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
56 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
57 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
58 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
59 	xx 	x 	x 	rdk 	1 	1 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
60 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
61 	xx 	x 	x 	rdk 	1 	1 	1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
62 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
63 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
64 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
65 	xx 	x 	x 	rdk 	2 	0 	1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
66 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
67 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
68 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	23 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
69 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
70 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
71 	xx 	x 	x 	rdk 	1 	0 	1 	3 	29 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
72 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
1 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
2 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
3 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
4 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
5 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
6 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
7 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
8 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
9 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
10 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
11 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
12 	xx 	x 	x 	rdk 	2 	1 	1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
13 	xx 	x 	x 	rdk 	1 	0 	1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
14 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
15 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
16 	xx 	x 	x 	rdk 	1 	0 	1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
17 	xx 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
18 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
19 	xx 	x 	x 	rdk 	1 	1 	1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
20 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
21 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
22 	xx 	x 	x 	rdk 	1 	1 	1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
23 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
24 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
25 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
26 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
27 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
28 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
29 	xx 	x 	x 	rdk 	2 	1 	1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
30 	xx 	x 	x 	rdk 	2 	1 	1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
31 	xx 	x 	x 	rdk 	1 	1 	1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
32 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
33 	xx 	x 	x 	rdk 	1 	1 	1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
34 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
35 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
36 	xx 	x 	x 	rdk 	2 	1 	1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
37 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
38 	xx 	x 	x 	rdk 	2 	1 	1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
39 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
40 	xx 	x 	x 	rdk 	1 	1 	1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
41 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
42 	xx 	x 	x 	rdk 	1 	1 	1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
43 	xx 	x 	x 	rdk 	2 	1 	1 	3 	35 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.7
44 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
45 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
46 	xx 	x 	x 	rdk 	1 	1 	1 	3 	38 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.76
47 	xx 	x 	x 	rdk 	1 	0 	1 	3 	29 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.58
48 	xx 	x 	x 	rdk 	2 	1 	1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
49 	xx 	x 	x 	rdk 	1 	0 	1 	3 	23 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.46
50 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	26 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.52
51 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	32 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.64
