0	0.525527411390707	0.100000000000000	0.0100000000000000
0.111111111111111	0.547500299858101	0.100000000000000	0.0100000000000000
0.222222222222222	0.574710740638959	0.100000000000000	0.0100000000000000
0.333333333333333	0.572306477476786	0.100000000000000	0.0100000000000000
0.444444444444444	0.597729223981143	0.100000000000000	0.0100000000000000
0.555555555555556	0.637996659121333	0.100000000000000	0.0100000000000000
0.666666666666667	0.689790283177904	0.100000000000000	0.0100000000000000
0.777777777777778	0.698043674380213	0.100000000000000	0.0100000000000000
0.888888888888889	0.715137702914688	0.100000000000000	0.0100000000000000
1	0.776694177036993	0.100000000000000	0.0100000000000000
0	0.516329449788001	0.100000000000000	0.0200000000000000
0.111111111111111	0.544836037659849	0.100000000000000	0.0200000000000000
0.222222222222222	0.556758182211612	0.100000000000000	0.0200000000000000
0.333333333333333	0.579176896383018	0.100000000000000	0.0200000000000000
0.444444444444444	0.582841731139252	0.100000000000000	0.0200000000000000
0.555555555555556	0.619029352236967	0.100000000000000	0.0200000000000000
0.666666666666667	0.675714178514161	0.100000000000000	0.0200000000000000
0.777777777777778	0.699212572323198	0.100000000000000	0.0200000000000000
0.888888888888889	0.726698224698832	0.100000000000000	0.0200000000000000
1	0.759976553758850	0.100000000000000	0.0200000000000000
0	0.511564094143316	0.100000000000000	0.0300000000000000
0.111111111111111	0.519766256932994	0.100000000000000	0.0300000000000000
0.222222222222222	0.530974060370547	0.100000000000000	0.0300000000000000
0.333333333333333	0.552102529777791	0.100000000000000	0.0300000000000000
0.444444444444444	0.582464379295347	0.100000000000000	0.0300000000000000
0.555555555555556	0.613428574420645	0.100000000000000	0.0300000000000000
0.666666666666667	0.688747305122365	0.100000000000000	0.0300000000000000
0.777777777777778	0.725590654130933	0.100000000000000	0.0300000000000000
0.888888888888889	0.672435408845711	0.100000000000000	0.0300000000000000
1	0.761749067884983	0.100000000000000	0.0300000000000000
0	0.492902560447662	0.100000000000000	0.0400000000000000
0.111111111111111	0.518833954584500	0.100000000000000	0.0400000000000000
0.222222222222222	0.527942074088162	0.100000000000000	0.0400000000000000
0.333333333333333	0.544765524105167	0.100000000000000	0.0400000000000000
0.444444444444444	0.571747471854602	0.100000000000000	0.0400000000000000
0.555555555555556	0.571516157056033	0.100000000000000	0.0400000000000000
0.666666666666667	0.612250283984309	0.100000000000000	0.0400000000000000
0.777777777777778	0.709776939006275	0.100000000000000	0.0400000000000000
0.888888888888889	0.665808530246404	0.100000000000000	0.0400000000000000
1	0.720848370237628	0.100000000000000	0.0400000000000000
0	0.469607593441740	0.100000000000000	0.0500000000000000
0.111111111111111	0.492112987118980	0.100000000000000	0.0500000000000000
0.222222222222222	0.499332728691795	0.100000000000000	0.0500000000000000
0.333333333333333	0.533891348988013	0.100000000000000	0.0500000000000000
0.444444444444444	0.554418659829972	0.100000000000000	0.0500000000000000
0.555555555555556	0.577670269090354	0.100000000000000	0.0500000000000000
0.666666666666667	0.573954373651532	0.100000000000000	0.0500000000000000
0.777777777777778	0.599514758364597	0.100000000000000	0.0500000000000000
0.888888888888889	0.644073960210523	0.100000000000000	0.0500000000000000
1	0.687817013955503	0.100000000000000	0.0500000000000000
0	0.448809538474507	0.100000000000000	0.0600000000000000
0.111111111111111	0.466855829172722	0.100000000000000	0.0600000000000000
0.222222222222222	0.480090325443768	0.100000000000000	0.0600000000000000
0.333333333333333	0.493335969964072	0.100000000000000	0.0600000000000000
0.444444444444444	0.504195897754135	0.100000000000000	0.0600000000000000
0.555555555555556	0.543880139206432	0.100000000000000	0.0600000000000000
0.666666666666667	0.524452660472687	0.100000000000000	0.0600000000000000
0.777777777777778	0.567691628766570	0.100000000000000	0.0600000000000000
0.888888888888889	0.620151259409396	0.100000000000000	0.0600000000000000
1	0.634876960382177	0.100000000000000	0.0600000000000000
0	0.426778700830199	0.100000000000000	0.0700000000000000
0.111111111111111	0.450299118136799	0.100000000000000	0.0700000000000000
0.222222222222222	0.465374567436355	0.100000000000000	0.0700000000000000
0.333333333333333	0.470615143115169	0.100000000000000	0.0700000000000000
0.444444444444444	0.487052462968072	0.100000000000000	0.0700000000000000
0.555555555555556	0.491865614162217	0.100000000000000	0.0700000000000000
0.666666666666667	0.512029743296290	0.100000000000000	0.0700000000000000
0.777777777777778	0.535418478829217	0.100000000000000	0.0700000000000000
0.888888888888889	0.585270289258204	0.100000000000000	0.0700000000000000
1	0.604217668319342	0.100000000000000	0.0700000000000000
0	0.404428871902624	0.100000000000000	0.0800000000000000
0.111111111111111	0.431964288453000	0.100000000000000	0.0800000000000000
0.222222222222222	0.431770752746533	0.100000000000000	0.0800000000000000
0.333333333333333	0.449868997900896	0.100000000000000	0.0800000000000000
0.444444444444444	0.460306752603667	0.100000000000000	0.0800000000000000
0.555555555555556	0.485704773038520	0.100000000000000	0.0800000000000000
0.666666666666667	0.494976749153891	0.100000000000000	0.0800000000000000
0.777777777777778	0.517067339805795	0.100000000000000	0.0800000000000000
0.888888888888889	0.548698662650584	0.100000000000000	0.0800000000000000
1	0.551807089870976	0.100000000000000	0.0800000000000000
0	0.381488054270664	0.100000000000000	0.0900000000000000
0.111111111111111	0.396695178937532	0.100000000000000	0.0900000000000000
0.222222222222222	0.406566195986637	0.100000000000000	0.0900000000000000
0.333333333333333	0.419663328550288	0.100000000000000	0.0900000000000000
0.444444444444444	0.432923445375302	0.100000000000000	0.0900000000000000
0.555555555555556	0.429922193858388	0.100000000000000	0.0900000000000000
0.666666666666667	0.472516339561416	0.100000000000000	0.0900000000000000
0.777777777777778	0.458570251831314	0.100000000000000	0.0900000000000000
0.888888888888889	0.506534044081131	0.100000000000000	0.0900000000000000
1	0.527853412500629	0.100000000000000	0.0900000000000000
0	0.354748091103533	0.100000000000000	0.100000000000000
0.111111111111111	0.363138159305934	0.100000000000000	0.100000000000000
0.222222222222222	0.377771153743809	0.100000000000000	0.100000000000000
0.333333333333333	0.395536634718138	0.100000000000000	0.100000000000000
0.444444444444444	0.401555516620062	0.100000000000000	0.100000000000000
0.555555555555556	0.416557263540398	0.100000000000000	0.100000000000000
0.666666666666667	0.427271263897416	0.100000000000000	0.100000000000000
0.777777777777778	0.470803483568578	0.100000000000000	0.100000000000000
0.888888888888889	0.476056045813833	0.100000000000000	0.100000000000000
1	0.480852749785626	0.100000000000000	0.100000000000000
0	0.333241549902448	0.100000000000000	0.110000000000000
0.111111111111111	0.331548131336416	0.100000000000000	0.110000000000000
0.222222222222222	0.356341282321469	0.100000000000000	0.110000000000000
0.333333333333333	0.366243215267433	0.100000000000000	0.110000000000000
0.444444444444444	0.387165421490010	0.100000000000000	0.110000000000000
